ID_file,leg,date,class,language,surname,name,year_birth,gender,group,position,length,chunk
48008,XVI,21/11/2024,"TRASPORTI E VIABILITÀ, Strade di interesse regionale",en,Sapinet,Davide,1976.0,M,UV,2,2560,"Colleague Planaz asks us what timeframe the Regional Government can ensure for the definitive closure of the construction site and the complete reopening of regional road no. 8 of La Magdeleine in the municipality of Antey-Saint-André. First of all, I thank my colleague for the attention he has paid and has paid to this issue, also for the constructive discussions held on the sidelines of the work of the Chamber. The interventions that the Regional Administration has promoted for the extraordinary maintenance and safety of the regional road network also include these works to improve the safety and redevelopment of regional road no. 8, from kilometre 2,100 to kilometre 2,600, the second lot in the municipality of Antey-Saint-André, with a total amount of €585,000. The intervention consists of the reconstruction of a section of degraded masonry supporting regional road no. 8, included precisely between the aforementioned progressives, for an extension of 500 meters, in addition to the positioning of a new road barrier and the maintenance of the road surface. The works allow to complete the improvement of the safety of the aforementioned section, already begun with the previous functional lot, which involved the widening of the carriageway through the construction of a reinforced concrete structure for a total amount at the time of €1,125,000. As part of the planned works of the second functional lot, the construction of the retaining wall foreseen in the project and the related kerbs has been completed at the moment. Special New Jersey barriers have also been positioned to protect the lateral edge of the road. Currently on the section of the regional road in question the alternating one-way system has been removed, therefore a two-way traffic system has been restored, without limitations. Finally, we inform you that the installation of the road barriers and the asphalting of the section of road will be planned for next spring, also considering the climatic conditions of the period which are not compatible with such works. I would also like to add that in the next few weeks we will meet with the Municipal Administration of La Magdeleine, a consolidation intervention is planned for the bridge that leads to the capital and the town of La Magdeleine following the monitoring carried out in the years 2021-2022, the creation of an alternative road, so as to then be able to intervene on the bridge, an intervention that was rescheduled following the flood event."
48008,XVI,21/11/2024,"TRASPORTI E VIABILITÀ, Strade di interesse regionale",en,Planaz,Dino,1972.0,M,RV,4,1041,"Thank you Councilor for your response. As you have already expressed in your response to my question, beyond the fact that I frequently travel that stretch of road, I had received many reports of the fact that more than anything else there was this one-way system that creates difficulties for traffic. We certainly understand all the difficulties of the companies that have to complete the work and perhaps within the expected timeframes or perhaps the inconveniences that exist, also due to the flood of last June 30, which created further changes of destination, of contracts of the companies that had to concentrate their energies to go and give urgent answers, where perhaps there was most need. The circulation has been reopened, even if we understand very well that, as far as the asphalt of the roadway is concerned, it will go in the most appropriate period, because we know very well that at the moment it is not possible. We thank you for the collaboration that has been there because in this way we have given an answer to places that really needed it."
48009,XVI,21/11/2024,"ASSETTO DEL TERRITORIO, Difesa ed uso del suolo - Sistemazione idrogeologica",en,Sapinet,Davide,1976.0,M,UV,2,3609,"The initiative of our colleague Aggravi allows us to make a quick note of the situation regarding the work done and planned in the municipality of Valtournenche in the Breuil-Cervinia area. Our colleague questions the regional government to find out what the state of the art is regarding the interventions related to the safety of the area affected by the calamitous event this summer, as well as regarding the installation of the bridges of the walkways functional to the connection of the two banks, as well as access to the slopes and numerous tourist facilities in the area. Following the flood event of 29 and 30 June 2024, the Hydraulic Works structure carried out the activities of clearing the 500 meters of the Cervino torrent that cross the town of Breuil, personnel of the Hydraulic Works structures, whom I thank because, when a part of them was operating in Cogne, the other part of the structure monitored the situation in Breuil-Cervinia with even some employees who returned from vacation in a very short time, therefore something also worthy of mention. Subsequently, parapets were positioned in place along the bank of the watercourse and concrete New Jersey barriers to increase the safety margin compared to the previously existing conditions. A reinforced concrete wall was then rebuilt on the orographic left to protect the watercourse upstream of via Carrel. These interventions are currently concluded. In parallel with these works, a punctual monitoring system was installed on the watercourse that is able to identify the passage of a debris flow in the basin upstream of the town. The monitoring system, once installed, was handed over to the Municipal Administration for its operational management in terms of Civil Protection, a system similar to the one positioned the previous year following the events of Bionaz and Oyace. A task was then assigned to study and design works in two separate sections of the Cervino torrent, which concern in particular two debris flow containment basins that follow one another immediately downstream of runway no. 5 and upstream of the town and then the reconstruction of the Cervino torrent banks along via Bich up to the confluence with the Marmore torrent, modifying the slopes of the riverbed and transforming the via Carrel bridge, which is currently a vehicular bridge, into a pedestrian bridge to allow for the disposal of flow rates comparable to those that occurred during the event at the end of June 2024. The detailed aspects in the urbanized section will obviously be the subject of discussion and consultation with the municipal administration. The designers in charge are completing the technical-economic feasibility project for the intervention as a whole with the aim of obtaining the opinion of the Po River District Authority. This opinion is binding for the financing of the works through state funds from the Ministry of the Environment and Energy Security, which amount to around €8,100,000. The executive projects for the works will then be drawn up, works that are intended to be started at the beginning of next spring. As for the walkways, the Municipality of Valtournenche has provided for the installation, exclusively - this must be specified - for the winter season, three crossings to connect the center with the ski slope area and with the tourist facilities."
48009,XVI,21/11/2024,"ASSETTO DEL TERRITORIO, Difesa ed uso del suolo - Sistemazione idrogeologica",en,Aggravi,Stefano,1985.0,M,RV,4,1999,"I'll start from the bottom, actually the passage that you made only for the winter season... we hope that the three walkways can return to 5, or in any case that there can be the same possibility of passage that there was previously. I don't know what the situation is today, but unfortunately, walkways were placed, when the snow arrived, the walkways cannot be crossed because the shoulder of the walkways has not been completed, so the walkways essentially, from the information I have, are not usable because the snow has arrived, so we hope that as soon as possible the shoulders of the bridges and walkways can be completed in such a way as to make the passage usable, because otherwise the work would be useless. There is also an issue related not only to reaching the bottom of the slope, the start of the slope or the start of the Cervino facilities, but also a safety issue, because the premises are in any case beyond the bridge and, in the event that there is a need to pass an ambulance or something else, there is a need not for a walkway but for a bridge as there was previously. Having said that, we, as we had already announced during the discussion of the Economic and Financial Document with the agenda, will continue to monitor the situation and we reserve the right to take further initiatives precisely because, I repeat, there is a desire to keep an eye on an area that has been worked on, that will need to be worked on, because, as you yourself said, it is not that everything is over, there are steps to be taken forward. We hope that it can be redeveloped and made safe, as has been invested in and as will be invested upstream to avoid a repetition of the situation. It is an area, among other things, that in season is heavily urbanized and therefore requires greater safety. In the short term, what we hope for is that the walkways can be made available to citizens and tourism operators as soon as possible."
48010,XVI,21/11/2024,"ASSISTENZA SOCIALE, Alcolismo e tossicodipendenze, Politiche giovanili",en,Marzi,Carlo,1975.0,M,SA,2,7516,"Coming to the first question, that is ""knowing what actions are implemented to combat youth distress"", more specifically the intake of substances that alter the perception of reality, the so-called ""youth distress"" is a concept that, in reality, simplifies a series of emotional, psychological and social difficulties that young people can experience, including individual, family, school, social and cultural factors. The complexity of the phenomenon can translate into different situations that range from substance abuse to full-blown psychiatric disorder, to marginalization, to school dropout and lack of prospects; therefore it is clear that the appropriate response cannot consequently be either unique or the exclusive responsibility of healthcare. However, coming to the healthcare world, the service for pathological addictions, therefore the SERD of the USL Company, currently provides a multidisciplinary team dedicated to minors, that is, young people and adults up to 26 years of age, which is composed of a psychiatrist, a nurse, three psychologists psychotherapists, a social worker and a professional educator. The care of patients who turn to the SERD involves an initial phase of multidisciplinary reception and diagnosis that includes several interviews with specialists. This is followed by the return of the individualized therapeutic plan in which a diagnosis, the objectives to be pursued, the expected results, the methods of implementing the various interventions to be prepared, the times of implementation, the times of verification and evaluation of the processes and outcomes are defined. These are also identified, with respect to the operators in charge of the case on the basis of the therapeutic program outlined. It is therefore important to specify that the abuse or dependence on narcotic substances, rather than drugs, alcohol or screen in minors and/or young adults, almost always represents a secondary and associated phenomenon that originates from a problematic psychic functioning in evolutionary development. From a more strictly psychopathological point of view, in addition to dependence, various disorders can be highlighted, of personality, of learning from attention deficit and hyperactivity, of conduct rather than of the psychotic spectrum. According to the prevalent pathology or the relevance of the problems, the SERD, therefore the addiction service, directs to the competent service according to the memorandum of understanding or agreements between services, therefore either to child neuropsychiatry or to psychiatry, in cases over 18 years of age, and/or to the psychosocial services of the minors area. The types of services provided by the SERD are psychiatric medical visits, psychological interviews and psychotherapy, educational and social interviews, nursing care, the intensive outpatient alcohol detox program, psycho-educational groups for both minors and young people and their families, the smoking cessation clinic, the clinic for the innovative transcranial magnetic stimulation. The latter, which we approved, among other things, in September 2024, is for our Region - the first in Italy - free for resident patients affected by pathological addictions and psychiatric and neurological disorders, therefore included in the additional regional LEA. Other Regions are studying and copying it, but applying dramatic costs, naturally outside of any additional LEA coverage. As regards prevention, we recall that it represents the SERD through a specific work team and is responsible for organically and stably starting a series of initiatives whose purposes are: intercepting young people before they begin to show discomfort through the use of substances, therefore primary prevention, or with compulsive behaviors and/or before they become dependent on them, therefore secondary prevention; reducing social and health costs related to the use/consumption of old and new generation substances; constantly monitoring the phenomenon of substance use in our region. The health promotion projects in progress are the following: the SERD prevention initiative program for the 2024-2025 school year, which includes interventions in schools on substance addictions and compulsive behaviors; the listening desks; the Legality Week in collaboration with the Permanent Technical Table on Legality and Intergenerationality. Also of strategic importance is the Youngle VDA project, funded with state GAP funds, on pathological gambling, recently launched through an application to be installed on the mobile phone that offers a virtual space where adolescents can chat by representing their problems anonymously among themselves, therefore without hierarchies and therefore among peers. This is the most innovative and functional aspect: young people talk to other young people who are specially trained and constantly supported by a psychologist and a specialized educator who therefore provide support and guarantee timely and professional responses to the needs of the kids involved. There are also numerous collaborations with the school world of the Department of colleague Guichardaz through the Permanent Technical Table for Intergenerational Legality, of the schools that adhere to the prevention initiatives promoted by the SERD and for each school year and in the schools where the SERD desk is active, of the class councils, offering advice and discussion for the students who are in the care of the SERD itself. Networking is therefore also guaranteed thanks to the various technical tables and working groups that have been established over time, therefore the Permanent Technical Table on Intergenerational Legality already mentioned, the Working Group on Bullying, the Interinstitutional Table for the Prevention of Suicide, the Working Group on Mental Distress in Adolescents. With respect to the fight against bullying, with Resolution 681 of last June 2024, together with the offices of the Departments of colleagues Guichardaz and Grosjacques, we have started the process of analysis and planning of a project aimed at experimenting the anti-bullying certification model in our region. The projects that are being carried out are precisely aimed at rationalizing the current dense network of collaboration between different bodies and sectors, health, school, training, work, justice, to ensure as early and effective care as possible. We are therefore convinced that it is increasingly important to speak openly about forms of distress, as we are doing, for example, together with the association Il Mandorlo fiorito in the area of ​​suicide prevention, both to break down stigma, fears and prejudices, and to bring people closer together by increasing the sense of community. We must deploy every useful tool to support our young people who need to develop greater resistance to the negative influence of some social models of our times. The goal is therefore to help them increase self-awareness, promoting self-protection and psychophysical well-being. Last but not least this Monday in the resolution on needs and in the allocation of resources for all services for minors we have naturally increased both needs and allocations."
48010,XVI,21/11/2024,"ASSISTENZA SOCIALE, Alcolismo e tossicodipendenze, Politiche giovanili",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,1813,"Thank you Councilor for your detailed response, which I will obviously review and analyze in more detail when I deliver the report, but it seems to me that a very interesting analysis has been made, certainly well-focused. The complaint that had been made by the Director of the SERD who had reported alarming numbers had raised a series of questions and concerns in those who had read these data. I recall them only for the benefit of the Chamber, numbers that tell us that there were 166 young patients in the first half of 2024, therefore 166 young people in six months, 49 in the age group up to 19 years, 117 between 19 and 25 years. Unfortunately, the Director of the SERD defined it like this: ""the most drugged era in human history"", it is certainly a danger, a serious danger that unfortunately the young generations are running and, as has been said - and, in my opinion, it is absolutely important - we must not only treat and take care of intercepting this type of criticality, therefore of dependence and bring people rightly from a condition of dependence to a condition of freedom, therefore of independence, but we must go upstream, therefore try to intercept what are the factors that lead to this type of dependence and understand and imagine that there are 166 young people who unfortunately fall into the spiral, this only as regards addictions, it must make us reflect on the dangers of modern society, which in many parts defines itself as open, defines itself as more inclusive, more tolerant, freer and so on, but then in reality we look at the data and we realize that there is an often underground malaise, which certainly should not be ignored. I thank you for your response and obviously we will analyze in more detail what you answered us."
48011,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Presidio ospedaliero",en,Marzi,Carlo,1975.0,M,SA,2,5302,"Let's start by answering the questions: 1) what is the current status of the works concerning the construction of the G3 building for the expansion of the technological plants; 2) what complications are causing the accumulated delay that has reached almost a year since the announced start of the works for the construction of the G3 building. It is important to first highlight that, while the work in this room in the previous sessions was partly concentrated on providing correct answers to the concerns regarding the hospital bicycle parking or the temporary inconvenience caused in Via Guido Rey for the works for the construction of the Community House, an inspection was carried out in the construction area between the USL Company and SIV to close the overall delivery process of the construction areas which then materialized from the USL to SIV on November 13th. The theme of the Hospital, and therefore also of the financing of the G3 body of technological centers, was at the center, as also recalled at the last Council, of an important and fruitful meeting in which I participated with the managers of the Department at the Ministry of Health last November 12. On that occasion we learned favorably, from the Ministry, that our Region is among the best in Italy for the spending capacity of state financing granted as an investment account, therefore for the object of the financing of this initiative. More precisely, the Aosta Valley has completed over 80% of the financing lines for approximately 68 million and for the remaining 20 million, for approximately 17 million, it is in the process of being implemented. English: The works for the construction of the G3 building were started last spring and in particular involved the construction of the new gas line, the placement of a new reduction cabin near via Chaligne to serve the Hospital, the construction of some plant works inside the existing premises used as technological power plants, aimed at being able to reconnect the new gas reduction group, the construction of an embankment, therefore an accumulation of earth created artificially and functional to the maintenance of escape routes and safety of the hospital facility, the coordination with the activities of other companies operating simultaneously for works in progress in the hospital facility. As we have already reported in response to questions on the same subject, the works for the construction of the technological power plants required first of all to proceed with some interventions on the technological networks existing in the area of ​​interest. Some technical changes were therefore made from a design point of view with the aim of maximizing the productivity of the works and recovering the time dedicated to the transfer of the utilities. In light of what has been illustrated, we therefore confirm that the construction work on the G3 building has never suffered administrative interruptions since it began last spring. Coming to question no. 3 ""what consequences on the fundability of part of the interventions, using PNRR resources, can be determined in light of the accumulated delay"", in recalling what has been illustrated, there are currently no forecasts of delays in carrying out the works compared to the overall timetable. As for the sources of funding - and I believe you will be particularly happy about this because it avoids any type of comment on the answer - it is important to inform you that over the past months the intervention in question has been remodulated. As is known, the intervention of the overall expenditure, quantified at 6.5 million euros, included co-financing by the European Union for 2,763,013 euros under the PNRR entitled ""Towards a new safe and sustainable hospital. PNC mission 6 health"". Subsequently, Legislative Decree 19/2024 provided that investments intended for the implementation of the program called ""Towards a Safe and Sustainable Hospital"" - already financed by the PNC, a fund therefore complementary to the PNRR -, with the exception of those of the autonomous Provinces of Trento and Bolzano and the Campania Region, are all to be charged to the financing referred to in Article 20 of Law 67/1988. In fact, this provision has therefore provided for a different financing path compared to what was initially defined and therefore no longer linked to the PNRR funds, but placed directly at the expense of the State. This issue has also in fact been the subject of extensive discussion and was confirmed at the meeting we held with the representatives of the Ministry of Health last November 12. The competent structure of the Department has therefore already started, in the face of numerous discussions with ministerial representatives, the remodulation of the financing and the preparation of the documents for the signature with the State of the program agreement that will replace the documents that originally linked the financing to the PNRR and PNC funds. For the third time I reiterate that this, among other things, was one of the topics discussed during the meeting of November 12th and one of the main reasons why the undersigned was present."
48011,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Presidio ospedaliero",en,Lucianaz,Diego,1963.0,M,RV,4,1467,"Councilor, well, then, thanks to this question, we learn that it will no longer be included in the PNRR plan. I was not aware of it and therefore I do not know well, I will ask you maybe next time, if this will certainly also lead to an extension of the times for the construction. I remember that almost 330 days have passed, therefore over 60% of the time expected for the construction of the work, but so far, as far as I know, not a single blow of the pickaxe has been made in that area, except for the movement of the gas as we saw this past spring. There will be a lot of work in that area, I remember that the external perimeter wall will have to be torn down, the protections, the sidewalks will be occupied, an excavation will be carried out for the medium voltage line, if I understood correctly, which will reach up to the gatehouse I imagine, but here we have not yet had the opportunity to have any prospectus, any drawings. The works are long, we have not understood at all what are the causes of this delay of over a year, you were quick, I will kindly ask you for a copy of your speech, because I was not able to follow you with particular attention, but what was the cause of this delay due, as you say, to a generic intervention on technological networks, it would be good to understand. In any case, I thank you for your reply, I kindly ask you for a copy of the text of your reply and we will keep our eyes wide open on this construction site."
48012,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Presidio ospedaliero",en,Marzi,Carlo,1975.0,M,SA,2,1077,"Coming to question no. 1 ""whether similar reports have been received"", to date neither the ASL Company nor the Department have received any reports on the need to extend the current daily parking limit to ASL employees in possession of a monthly pass at the Parini car park. Second question: ""Whether it has been planned to extend the maximum daily parking limit for ASL employees in possession of a monthly pass at the Parini car park"". The 12-hour working hours for staff, initially planned by the ASL Company at an experimental level, are becoming increasingly widespread by virtue of the appreciation shown by operators and the good results of the monitoring indicators. Therefore, given the excellent success of the experiment implemented, the company has communicated that it is available to examine in greater depth the contents of the agreement with the Aosta Public Services Company, the APS, in order to provide for an extension of the current maximum daily parking limit."
48012,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Presidio ospedaliero",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,4,1212,"Thank you Councillor. I am very pleased with your response. As we briefly summarised in the question and as you rightly recognised, the 12-hour shift, which was initially little used, is now increasingly used, the 12-hour shift is increasingly used and what happens? It happens that the parking is obviously 12 hours, but exactly 12 hours, therefore, since the parking is 12 hours, if I do a 12-hour shift, I will obviously arrive in the car park earlier, then I will have to get dressed, therefore I will arrive a little earlier, inside the car park I will have to get dressed, after which I will stamp my 12 hours and then I will have to go to the car park, therefore surely in this half hour or an hour more unfortunately it is inevitable that it will be foreseen. It is therefore clear that giving the possibility to those who have a season ticket to extend the 12 hours, therefore making a reasoning that inserts within the season ticket a possibility of a wider parking is certainly something that goes in the direction of favoring the health personnel of our hospital structure. I therefore thank you for your response and I hope that we can have some results in this sense soon."
48013,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Azienda Regionale Sanitaria - U.S.L.",en,Marzi,Carlo,1975.0,M,SA,2,9731,"Before answering the questions in the question, we believe it is necessary to briefly summarize the path we have followed, which, according to the results obtained, reassures us and allows us to maintain that we are following the best possible path with regard to the subject of this question. In fact, we believe it is first of all important to remember that in the regional territory, in addition to the Umberto Parini hospital, there is only one other hospital structure: the ISAV, more commonly known as the Saint-Pierre clinic. This structure, as an accredited private hospital, has had collaborations with the USL Company focused for several years exclusively on the orthopedic field, also due to its single-professional nature. The agreement between the USL Company and ISAV therefore focused exclusively on the field of orthopedic surgery, both in the outpatient regime and in ordinary hospitalization, and on orthopedic and neurological rehabilitation services. More recently, we have encouraged collaborations also in the field of long-term care, not only orthopedic and day surgery, that is, simple surgical interventions that are resolved in a day or with a maximum of one overnight stay. It is important to note that the result that comes from collaboration in the field of long-term care, a type of service, a typical activity of the Saint-Pierre Clinic, is of fundamental importance for the entire regional health system. Thanks to the agreement on this service, in fact, the USL Company has twenty beds that it uses to be able to discharge from the Parini Hospital and the Beauregard more quickly, thus contributing to the disposal of the famous flows of patients who are waiting for admission to the hospital from the Emergency Room. The long-term care service at ISAV therefore helps to provide the best possible answers to the management of chronic conditions together with the other intermediate residence facilities already present in the area, such as Variney and Perloz. In order to enhance the activity of clearing waiting lists, at the end of 2023 we adopted a specific regional regulation, introduced with regional law 27/2023, which, among other things, gave ISAV the opportunity to perform general surgery interventions even in ordinary hospitalization, as never before, thanks to the hard work carried out together with the offices. General surgery interventions in ordinary hospitalization were therefore started starting from September 2024 following the conclusion of the administrative procedures for issuing the authorization and accreditation. Coming to question no. 1 ""the number of interventions performed in the year 2024 by private hospital health facilities under agreement, divided by type of intervention"", as we have already explained, the only accredited private hospital facility with which the USL Company has conventional relationships is precisely the Saint-Pierre Clinic. The number of operations performed during 2024 at the Saint-Pierre facility is therefore the following: orthopedic surgery operations, both inpatient and outpatient, 358, data referring to the period from January to July 2024; general surgery operations 177, of which 149 in day surgery, therefore simpler, with a maximum of one night's stay in the period from January to October 2024 and 28 in ordinary regime, therefore general surgery, which can naturally be taken into consideration in the period from September to October 2024 given that general surgery applied at ISAV started in September 2024. Coming to question no. 2 ""the costs in the agreement relating to the various operations"", the agreements between the USL Company and ISAV regarding costs refer to the regional provisions referred to in the resolution of the Council 427 of 2013 with which the general tariff for hospitalization services was approved. The regional resolution details the cost of each homogeneous grouping of diagnoses, which therefore represents the unit of measurement of the overall cost of each type of intervention. The resolution also classifies hospital facilities into two classes: A and B. ISAV, due to its characteristics, falls into class B, therefore the one to which the lowest rates apply due to the fact that some services are not present in the facility, such as the Emergency Room, resuscitation and intensive care, rather than instrumental diagnostics and laboratories active 24 hours. The agreements also provide for the measures of expense reimbursements for ISAV, which ISAV itself owes to the USL Company for the services performed and guaranteed directly by the same. Examples of this are the management of the transfusion service rather than laboratory diagnostics. As regards orthopaedic surgery, from January to July 2024, interventions were carried out for a total cost borne by the USL Company of approximately 1,813,000 euros. For general surgery, from January to October in day surgery, therefore the simplest ones with a maximum of one night's stay, the total expenditure was 176,000 euros. Coming to question no. 3 ""how many patients are currently still on the waiting list for surgical interventions and on the list for general surgery"", according to the data communicated by the USL Company, the patients on the waiting list for a scheduled hospitalisation, in all priority classes, as of 14 November 2024 are a total of 5,388, of which 1,466 on the list for general surgery. Comparing these numbers with those of patients waiting for surgery at the end of 2023 - which were 6,383 patients waiting for ordinary surgery, of which 1,975 for general surgery -, we can argue that the ongoing activities are producing their effectiveness, in fact in 12 months there are 1,000 fewer patients waiting, of which 400 fewer and therefore managed with regards to general surgery. The current data start from the situation described at the end of 2023 and represent a scenario today that, in the meantime, from 1 January 2024, has naturally also absorbed all the new flow generated during the year. Therefore, we do not only make comparisons between static numbers, but also from numbers that in the meantime have naturally seen waiting lists increase during the current year. Coming to question no. 4 ""what are the agreements foreseen in the agreement with respect to eligible patients, in particular what is the procedure for taking charge and the costs requested from patients"", as regards the agreements in force between the USL Company and ISAV it is necessary to distinguish two different cases that equally involve two different procedures for taking charge of patients. The first concerns the historical agreements in the orthopedic field, therefore those that have always seen the relationship between Parini and ISAV, which provide for interventions carried out under an institutional regime, i.e. at the expense of the regional health service, on patients who are included in the waiting lists directly by ISAV: in this case the users contact the clinic directly and access is permitted upon presentation of a referral. There are therefore no costs requested from patients for carrying out surgical interventions, with the exception of any ticket for complex outpatient services. The second case instead concerns the more recent agreements, activated between the USL Company and ISAV, with the aim of strengthening the disposal of the waiting lists of the Parini Hospital. This is the case of general surgery, both the day surgery regime, therefore the simplest ones, and the ordinary hospitalization regime, as well as orthopedic surgery operations arranged directly by the Orthopedics Department of the Parini Hospital. All this, of course, is the result of the agreements of the last year. In this case, the contractual agreements provide that the complex structures under the jurisdiction of the USL Company, therefore general surgery, orthopedics and traumatology, identify the patients who will be operated on in ISAV among those who are present within the waiting lists for scheduled surgery and who have a homogeneous grouping of diagnoses consistent with the surgical activities that can be carried out at the Saint-Pierre facility. The pre-admission office of the USL Company then contacts the patients following the priority code assigned by the surgeon during the visit and with which they were placed on the waiting list: priority index A, a hospitalization within 30 days, B within 60, C within 180, D within 12 months. The patient is then offered the option of undergoing surgery at the Saint-Pierre Clinic and, if the patient agrees, the office requires the completion and signature of the consent form for migration from the Parini Hospital waiting list to the list of operations that can be performed at ISAV. The Pre-admission Office then sends ISAV, via an encrypted file, the list of patients to be taken into care, contacting them and carrying out all the activities necessary for the surgical reassessment, pre-admission and subsequent admission. There are no costs required from patients and therefore, in this sense, the activity carried out at the Saint-Pierre Clinic is equivalent to the elective activity carried out at the Hospital. If the patient prefers to be operated at the Parini Hospital, he/she will remain on the waiting list and will always be called according to his/her priority class as soon as a place becomes available."
48013,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Azienda Regionale Sanitaria - U.S.L.",en,Guichardaz,Erika,1976.0,F,PCP,4,3454,"I believe, Councilor, that you did not miss the first point of my interpellation, which recalled the broadcast ""L'aria che tira"" of November 2, 2024, specifically referring to one of those interventions that could be performed under the agreement. What I ask myself is: who decides the priorities? Because, seeing the broadcast and seeing the documentation brought, there was an absolute priority because this gentleman had already been waiting for over a year, after which I wonder how it is possible that all the things that you highlighted today in the interpellation are not said when the patient calls the department or calls whoever is responsible. You can clearly tell him that he is waiting and not scare him by saying: ""You will have a year ahead of you before an intervention"" if with a high priority there are 30 days, but then we tell him: ""You will have 30 days and you will not have to pay anything"". We have to tell the user this, because what happens in the next piece is very interesting, because, as you said, we do not live in Lombardy or in other regions where there can be some sort of doubt about which clinic this gentleman turned to, because there is one, therefore, from this point of view, it was quite obvious that he was turning to that clinic. So I wonder how it is possible that, if a private individual calls, there is some sort of negotiation, when, as I tell you, the resolution you made with the agreement is very clear and today you also explained all the money that is given precisely for that Agreement and, from this point of view, the patient was perfectly eligible. So I wonder who defines the priorities and at this point I also ask you if you can give me the answer given the complexity of what you told me and above all because people are not informed of the possible path they must follow, because I imagine that if you tell a person: ""But you are in high priority, so you have 30 days"", they have already waited 12 months, waiting 30 days would not have changed their life. Evidently this information - and there is also the part of the phone call right in Surgery - was not represented to them in any way, so evidently there is a lack of communication, which must be made explicit to citizens in some way to avoid things of this type. I hope you do not see this interpellation as one of the pleasant passages of the Regional Council, where almost all the interpellations are addressed to you; most likely because there is a big problem and there are many people who continue to call us, as I imagine you do, to try to report what is happening in Valle d'Aosta, something that has never happened and on which I want to point out that education and healthcare have always been the flagship of our Region, especially because both the pensioner without great resources and the person with many resources could still access services in the same way, today this is no longer the case and they must be accountable. Most likely there is a real lack of communication and above all I also expected a position to be taken with respect to an interview that ended up in a national newspaper, because we certainly did not make a good impression on that matter, because the report also came to me from outside Valle d'Aosta, so I would like to point out that we are certainly not making a good impression on the outside either."
48013,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Azienda Regionale Sanitaria - U.S.L.",en,Marzi,Carlo,1975.0,M,SA,6,460,"Just for the record, the USL Company had been contacted by the reference broadcast regarding this topic and had provided the relevant information which was obviously received according to the criteria that the reference broadcast decided to apply, regardless of what the USL Company transmitted to the broadcast itself. Secondly, I did not see the interview above because I do not follow that type of broadcast."
48013,XVI,21/11/2024,"ASSISTENZA SANITARIA E OSPEDALIERA, Azienda Regionale Sanitaria - U.S.L.",en,Guichardaz,Erika,1976.0,F,PCP,8,331,"Since it was mentioned in the preamble to the interpellation, perhaps he could have made the effort to follow it and sincerely I expect that this note will reach all the regional councillors, at least in this way we will know why a user is told: ""You have to pay 6 thousand euros"" and then instead it is 3 thousand if they reach an agreement."
